timestamp,student,state,ear,mar,yaw,pitch,roll,attention_score,phone_detected,patterns
2.736066666666667,Student_3,DISTRACTED,0.3745,0.4227,52.56053700449282,-175.24550087235153,178.32497699049873,99.3166050149224,False,Frequent Distraction
2.736066666666667,Student_2,OK,0.3962,0.4173,-22.598117393945362,-138.34928203731212,-22.06558853919599,99.99890129417638,False,
2.736066666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,89.84378140031214,False,
2.769433333333333,Student_2,OK,0.3915,0.4538,-25.62980011671199,-141.44325013336558,-23.88297991279893,99.99906610004992,False,
2.769433333333333,Student_3,DISTRACTED,0.309,0.4119,50.502129922293015,-175.12309194127894,178.17705882536563,99.25394926268403,False,Frequent Distraction
2.769433333333333,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,89.64549419026535,False,
2.8028,Student_2,OK,0.3866,0.5068,-28.56374526201258,-144.3051878367837,-24.488995618310664,99.99920618504242,False,
2.8028,Student_3,DISTRACTED,0.3676,0.4005,49.174234994393295,-172.44690693640615,-179.5477212796065,99.19068187328143,False,Frequent Distraction
2.8028,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,89.44692006172559,False,
2.8361666666666667,Student_3,DISTRACTED,0.2668,0.4592,-13.59385612293789,65.92085141386293,61.28408675128694,99.12689459228923,False,Frequent Distraction
2.8361666666666667,Student_2,OK,0.3797,0.4737,-28.09184583844209,-144.09010162090428,-24.01168105407365,99.99932525728606,False,
2.8361666666666667,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,89.24810205246679,False,
2.8695333333333335,Student_2,OK,0.3771,0.4706,-27.273633781301765,-144.5437218939643,-23.919113022674388,99.99942646869314,False,
2.8695333333333335,Student_3,DISTRACTED,0.1795,0.4694,43.67916458138689,-165.07228904314962,-175.9965763886945,99.06266540344585,False,Frequent Distraction
2.8695333333333335,Student_1,ABSENT,0.0,0.0,0.0,0.0,0.0,89.04907674459682,False,
2.9029000000000003,Student_2,OK,0.3744,0.4581,-24.3838405175741,-142.86086338227065,-23.238077034003496,99.99951249838917,False,
2.9029000000000003,Student_3,DISTRACTED,0.1503,0.4528,-4.4962931108854844,178.14624338346698,-136.3488806401022,98.99806059292898,False,Frequent Distraction
